a,b,c,d,e,f,phi,error
2.0973500008675137,-1.2535583802070638,-96.60324096679688,2.083278074296269,-1.3258947820116265,-97.14076078422353,1.175012469291687,0.07369242934968041
2.087342647093524,-1.3329304272568543,-96.65775299072266,2.0747974468043435,-1.3936129004460718,-97.14442443496483,1.1988005638122559,0.06196567277659266
2.0727871268439397,-1.4217953706876767,-96.46099090576172,2.0626752203692265,-1.4903345129911938,-97.14593922101277,1.155759572982788,0.0692810557097329
2.0638364951277106,-1.5113830313922803,-96.7873764038086,2.052963434633346,-1.5677221831313493,-97.1456137872606,1.1973166465759277,0.05737877188640375
2.060295090944846,-1.56135176808744,-97.24406433105469,2.0456827839359133,-1.6257698398476719,-97.14471201024558,1.172546625137329,0.06605457959467821
2.0397948872521185,-1.6696076258299741,-96.47747802734375,2.033546542019196,-1.7225024714153854,-97.14367956515417,1.1816314458847046,0.05326261829514472
2.087921081172753,-1.8394845088171985,121.31094360351562,2.082264611012317,-1.8440571568752298,113.5889077784354,34.860721588134766,0.007273566177503314
2.0746101770124508,-1.8430524802199775,114.11099243164062,2.0792882558373016,-1.8473413597620727,108.52526460757858,26.247478485107422,0.006346566726831182
2.0659702790065513,-1.8518710244922436,108.00909423828125,2.0754692088492614,-1.85082721151961,102.61733357377642,18.388174057006836,0.00955610871006436
2.0594009851401323,-1.8276671047756228,102.0746841430664,2.0706958082395586,-1.8542853126323817,95.86564567004324,10.286336898803711,0.028915428725041548
2.060023361365881,-1.8499361848764604,96.62765502929688,2.0662037803738444,-1.8568455745130439,89.95790073411776,2.051253318786621,0.009270234315491928
2.0596359451776936,-1.849202851979931,91.16156768798828,2.0614705467822136,-1.8589215279015163,84.05014262787441,-6.203144550323486,0.009890319747920633
2.036692936578954,-1.84710858598836,83.72760009765625,2.0565493878029146,-1.8605048702837705,78.14230459020256,-14.432578086853027,0.023952851357051295
2.0479696442082607,-1.8496747250668286,79.2453384399414,2.0529450605823096,-1.861317846776399,73.92238893791979,-22.496932983398438,0.01266163698891365
2.0397084177929337,-1.8311509992309232,73.52203369140625,2.0548950395778482,-1.8409370643038323,65.74615796934113,-30.3238468170166,0.018066558910020868
2.0331015274405826,-1.8380414302472887,66.72042083740234,2.0827885356788283,-1.7791741453650345,65.61762930306273,-38.898170471191406,0.07703347335461365
2.0192076357064774,-1.7186746688440504,71.62144470214844,2.1527174305677694,-1.61770875784647,78.16796238078015,-34.61150360107422,0.1673887108125145
2.015159880629099,-1.6650457953517328,75.11852264404297,2.1605721539829186,-1.5894524271102086,80.39675697476198,-31.04493522644043,0.1638874203959065
2.042803055275832,-1.6477882575338136,81.34024810791016,2.1718377774015805,-1.5318973982784416,86.3402190732219,-27.208982467651367,0.17343774321933952
2.0528318090753763,-1.6104208258260386,86.13026428222656,2.1767496565019067,-1.4808175495285896,91.54052642454225,-23.706382751464844,0.17931157837088427
2.061543788107957,-1.5717128498909119,90.7934341430664,2.177419694686294,-1.4441663102197453,95.25516916469189,-20.636690139770508,0.1723233748144456
1.9580892895443216,-1.2422699649363909,124.57805633544922,2.1218511537291844,-1.2236388109733134,120.12891410079197,48.912357330322266,0.16481828800014078
1.974005214740552,-1.2068933361773455,120.32846069335938,2.0990018901573073,-1.1883395509438022,114.22077718500269,43.027896881103516,0.1263661814400282
2.0066863380140836,-1.1759064559946417,114.71491241455078,2.0764077019579643,-1.1447991119392977,109.15689682828481,33.28843307495117,0.07634615540007642
2.03337944301962,-1.1101254598077728,108.34223175048828,2.0541453824293323,-1.0858151715178905,101.56083065908281,22.555286407470703,0.0319720871433978
2.038655505472981,-1.0782000723155016,101.605224609375,2.041060925769788,-1.0313101073379762,94.80879580795744,12.372980117797852,0.046951622574708196
2.024288459722343,-1.0219713912072939,94.8125228881836,2.035509176808193,-0.9896332073076705,89.7451480554157,4.010807514190674,0.03422955783889925
2.0201694884077983,-0.9619834150669611,89.22212219238281,2.030560563508386,-0.9696025609601022,82.73144260416527,-4.689531326293945,0.012885100926536252
2.006596383210934,-0.9702270559381451,83.90547943115234,2.0248878814108684,-0.9712605038415308,75.97939523675052,-11.052765846252441,0.01832066922814804
1.9855498662960824,-0.9560092970354676,77.64500427246094,2.020527941387625,-0.972047705587484,70.91567476849848,-17.962263107299805,0.03847981660547507
1.9715146366724892,-0.9496144912437059,72.07755279541016,2.015379786933649,-0.9724795035325208,65.00788121874565,-24.69158935546875,0.049466758478818894
1.9515333149277354,-0.9605389824708419,65.74214935302734,2.0109515724524925,-0.97242145452178,59.9439715101534,-31.128738403320312,0.06059473961755815
1.9398702182815928,-0.9538935541532365,61.970333099365234,2.0270333760426227,-0.9371473017717488,66.30745455590306,-35.14120101928711,0.08875727034839834
1.9463692362361185,-0.9319304389218351,66.24139404296875,2.0583934016946164,-0.8657404510322056,66.3061542114698,-30.04426383972168,0.13011736295937684
1.9437640836981411,-0.8728053300668592,66.7352066040039,2.0897377174823797,-0.7943233309958638,66.30571036104963,-30.02103042602539,0.1657339009929915
1.9392630393811234,-0.8429142444316664,66.62625885009766,2.1093246026015486,-0.7496951274868813,66.30549354379828,-29.989931106567383,0.19393488352779703
2.010327876153461,-0.813879664753717,80.3509750366211,2.1360944459153095,-0.7229060377923702,84.32566526877628,-23.438566207885742,0.15522058778449516
2.0256292533134905,-0.795655817260982,84.58881378173828,2.1406766729074422,-0.7231382475584703,91.02560652965425,-20.4283504486084,0.13599524503005764
2.0395360096682107,-0.76660588829457,89.21808624267578,2.145292643813889,-0.7228034834342757,96.23561146788334,-17.271596908569336,0.11446884439605369
2.0553912550586273,-0.7359843009166923,94.52132415771484,2.1464715328585537,-0.7075521563123293,101.30454607864914,-13.853687286376953,0.09541490371485571
2.081428886821753,-0.7317766346104153,100.31338500976562,2.1351944783958796,-0.651583387933395,101.71617161596943,-9.940286636352539,0.09654892878700004
2.0236488363733347,-0.3927245466783209,106.15884399414062,2.0948833090433383,-0.41343782026856124,113.73644544863896,19.950597763061523,0.07418483537352925
1.9952346378522434,-0.39870132698279254,112.66815948486328,2.0975230137302217,-0.4099331674414728,118.79984064278628,31.355886459350586,0.1029031878993251
1.9758364795863748,-0.36868077329400195,119.44152069091797,2.1008771110372506,-0.4042643145353633,126.39480766305064,42.53666305541992,0.13000518420782084
1.729168446595325,-0.19457485014293308,150.80245971679688,1.7290689457564379,-0.11545142081330687,157.95876464811082,26.243453979492188,0.07912349189271978
1.6760434991325437,-0.1439283953956526,156.4829864501953,1.6824193938468013,-0.09407093754275542,162.41632967557186,35.63642501831055,0.050263487115009414
1.1559901339838559,-0.24127121514291255,-142.36410522460938,1.1151659065375177,-0.178372187618517,-136.63327277353062,35.39482879638672,0.07498603343360029
1.1150277548796386,-0.2624855615384559,-137.84243774414062,1.0813541047207869,-0.2078021233168296,-131.92488383829684,43.409828186035156,0.06421988111760374
0.9244459582956915,-0.5798053059341436,-92.76476287841797,0.9149679926981781,-0.588797728465593,-86.87854049969413,-38.51741027832031,0.013065048597374876
0.9492261939253493,-0.6197438325822597,-86.8407974243164,0.9172975857941565,-0.6547241676050295,-80.19229284206685,-30.526750564575195,0.04736095285676254
0.9428250209162117,-0.6354404913128626,-80.99083709716797,0.9231162065403783,-0.6983254826125127,-75.73480860412491,-23.821840286254883,0.06590113424561161
0.9667116791031048,-0.6941222557768238,-75.35462951660156,0.9361025046921482,-0.7555130705356414,-69.79140863449972,-16.717971801757812,0.06859849630182734
0.9833431145751181,-0.7488146964130611,-70.48177337646484,0.958099629110659,-0.8190920624326349,-62.70890764446733,-11.007545471191406,0.07467356783389624
1.002802444642584,-0.8264127424497179,-64.40511322021484,0.9770907441420638,-0.8597425801972245,-57.988093320385985,-4.719376564025879,0.04209476959081228
1.007424503578951,-0.89254235307916,-57.64788055419922,1.0154440601144477,-0.9217332481629972,-51.29835615284764,0.7546923756599426,0.030272456834912115
1.011375942639405,-0.9508001827850119,-51.396663665771484,1.0471780174162562,-0.9580736183727849,-56.832563108748886,5.147826194763184,0.03653342885052994
1.1456746865977814,-1.2201192747731802,-90.66706085205078,1.1502891282650238,-1.2710631565092585,-97.34464687883639,-6.500753402709961,0.05115244039378687
1.1470202190005374,-1.2951578377345123,-96.7242431640625,1.1469489336800387,-1.312984503426091,-102.40839874471632,-16.01017951965332,0.01782680821897812
1.152329991833805,-1.3426763821978527,-102.41327667236328,1.1367692944397685,-1.3681031045610192,-109.1602095347065,-24.67404556274414,0.029810292073750806
1.167123458259499,-1.3713653902392253,-108.49470520019531,1.1225971719146828,-1.4150624618033327,-115.06824142243828,-32.42945861816406,0.06238609010780596
1.125766770404848,-1.613095943488907,-125.85997772216797,1.052367103704577,-1.5437876798675616,-132.79198195838177,35.02158737182617,0.10095120840245932
1.074530066654197,-1.6094470362816102,-133.00001525878906,1.0157153674191348,-1.5861811864299078,-139.5439019645361,23.464536666870117,0.06324925782515389
1.0278412512835617,-1.6115573445958151,-138.59388732910156,0.9743168378425178,-1.6239835112203018,-146.29567196226878,13.784568786621094,0.05494790670432601
0.9982265197396076,-1.632116605432063,-145.22262573242188,0.9405152097393745,-1.6489889442133514,-151.35977575358595,4.66663932800293,0.06012712464348826
0.9204447325609311,-1.6770898396536527,-150.61105346679688,0.8984722648275983,-1.6742600193609836,-157.2679183636264,-3.815717935562134,0.022153943693644016
0.9082191216253982,-1.7003879777999473,-156.7086181640625,0.8605261521258608,-1.6923776338912355,-162.3318075217804,-11.575181007385254,0.048360985817284985
0.8806690596366415,-1.7413253421719308,-162.79342651367188,0.814439975733729,-1.709183488070432,-168.23978833558763,-18.53599739074707,0.07361650860847092
0.860457374879454,-1.7765950982594998,-167.81109619140625,0.7599868231033298,-1.7224647228129464,-174.99199680889464,-23.817983627319336,0.1141246218840776
0.8425754357667973,-1.8235355496385046,-174.58265686035156,0.704345426477751,-1.7292498882568608,178.25631674982677,-29.729080200195312,0.16732400129755393
0.36921551716787104,-1.4904957945036632,133.1382293701172,0.32148743503328386,-1.5732974113610547,126.77225870588202,-35.146522521972656,0.09557236827893385
0.314869134864881,-1.4700982044781854,126.28541564941406,0.2864269617451384,-1.5295658415037778,120.02043260486353,-44.89046859741211,0.06591932239625209
-0.003540182102425418,-1.1571652502302257,101.25993347167969,0.17910405862764156,-1.1996974367522901,101.7992904224189,50.949928283691406,0.1875310789234956
0.046963866364479606,-0.27632016063530956,101.3747787475586,-0.020191758781459478,-0.245478176695677,101.79458747607909,-29.977968215942383,0.07389929608646106
-0.004212681420926845,-0.2152339652918685,101.54768371582031,-0.03414105244875796,-0.1786885707052443,101.79427052944608,-29.95212173461914,0.04723635525600575
-0.041749671828881584,-0.18057950338471737,101.13166809082031,-0.046097151805678076,-0.12142968955847225,101.7940354525857,-29.920236587524414,0.05930936736998722
-0.08023676007053901,-0.1462347680045846,100.54267883300781,-0.0600430734437851,-0.054635781371539724,101.79399430649428,-29.911087036132812,0.09379850388881623
-0.12619501138106812,-0.08206593630958028,101.2613754272461,-0.0759821615641684,0.021695208674560998,101.79372062920599,-29.885332107543945,0.11527231018399221
-0.15382164446041485,-0.05269435746516521,101.10991668701172,-0.08793665010821727,0.07894559800653514,101.79333199495557,-29.8580322265625,0.14720703229594828
-0.18466326515667777,-0.014001467100640985,101.40323638916016,-0.10586822468378582,0.16483045361636137,101.79289477858605,-29.804929733276367,0.1954213761860685
-0.15836411492070956,0.4363458865798774,101.32080841064453,-0.17957859174108398,0.5179051867712857,101.79097831384641,-8.629669189453125,0.08427320733468296
-0.1902835029781607,0.5205632675491777,101.2293701171875,-0.18953685503521828,0.5656097506520454,101.7908217063327,-8.61391544342041,0.04505267054335014
-0.21316963029071262,0.5866727999383281,101.31137084960938,-0.20945754429662244,0.6610396787707719,101.79052715096718,-8.613525390625,0.074459467159703
-0.2364728059274769,0.6526464192147777,101.37042236328125,-0.22539152876858526,0.7373714499693862,101.79039237085321,-8.611396789550781,0.08544662392301713
-0.2648923220711158,0.727512938965926,101.25032043457031,-0.23933556963390265,0.804172115076096,101.79030896476557,-8.590703964233398,0.08080703482387573
-0.28281941043785935,0.7846267882830003,101.59342956542969,-0.2532795874654508,0.8709701119681448,101.79006254877055,-8.575653076171875,0.09125661995843849
-0.31092477700246235,0.8595795319784333,101.51295471191406,-0.26523052494591853,0.9282258161153409,101.78998915894135,-8.555005073547363,0.08246379203512301
-0.33234413375946437,0.9157352829247927,101.34906005859375,-0.2748875621047438,0.9833013563536733,106.5284265736753,-8.538948059082031,0.0886929078614008
-0.6874494187834908,1.3397301328806095,175.6230926513672,-0.7999359316741841,1.4294142095237796,-177.64020216491681,-32.73295974731445,0.14386260523724062
-0.7513418173268078,1.3366874051623399,-177.9004364013672,-0.8439260150181814,1.4298718082822295,-173.925580490484,-27.525821685791016,0.1313589229819027
-0.7951261984124549,1.3253398438164006,-174.13546752929688,-0.9023820450912794,1.4251606760265045,-167.9818458526933,-23.37446403503418,0.14651967509488012
-0.8516129058408686,1.3171722907917078,-169.28013610839844,-0.9600321786364827,1.4144253161273292,-162.03877129483857,-19.602909088134766,0.14564645430102588
-0.8685921256107267,1.3388682239664373,-163.54052734375,-1.0093296999830268,1.40017231779682,-156.83849691499026,-16.293170928955078,0.15350979369591713
-1.340208453138747,1.0162138567467718,-102.08435821533203,-1.3816245650200056,0.9710723095787606,-95.41043117793387,-37.2136116027832,0.06126217106896156
-1.3355594459175695,0.9764363606896954,-96.61100006103516,-1.3893984874308773,0.9129467066615611,-90.21014964374604,-31.026931762695312,0.08324409023879042
